Actual,Predicted,Probability,Prediction_Label
0,0,0.2672434876337607,Genuine
0,0,0.09795595098530173,Genuine
0,0,0.05107209683760249,Genuine
1,1,0.9045985489202825,Fraudulent
1,1,0.7469218503970734,Fraudulent
0,0,0.1979651396622976,Genuine
0,0,0.22871272888737973,Genuine
1,1,0.9995987773467573,Fraudulent
0,0,0.03079134047449918,Genuine
0,0,0.02939618634758459,Genuine
1,1,0.9999756662943906,Fraudulent
1,1,0.99999999990754,Fraudulent
0,0,0.0339277958965929,Genuine
1,1,0.9999435151586408,Fraudulent
1,0,0.2864340243481451,Genuine
0,0,0.01753546187430559,Genuine
0,0,0.2087597115894967,Genuine
1,1,0.9999195572770275,Fraudulent
1,1,0.8781409840256992,Fraudulent
1,1,0.9999999999980849,Fraudulent
1,1,0.9911877704864706,Fraudulent
0,0,0.3108455263155773,Genuine
1,0,0.468357443627395,Genuine
0,0,0.13358937882308322,Genuine
1,1,0.8989405619426463,Fraudulent
0,0,0.07165454484752587,Genuine
0,0,0.08033631400392863,Genuine
1,1,0.9999999962481791,Fraudulent
1,1,0.9999952157211762,Fraudulent
0,0,0.052248470871395225,Genuine
1,1,0.992168082158323,Fraudulent
1,1,0.9999997751583797,Fraudulent
0,0,0.260059708509382,Genuine
0,0,0.1901190366100659,Genuine
1,1,0.9999223469041053,Fraudulent
1,1,0.9999906299643748,Fraudulent
1,1,0.9957608642494614,Fraudulent
0,0,0.2773043057457325,Genuine
1,0,0.37114069174637493,Genuine
1,1,0.9993663329440037,Fraudulent
1,1,0.9964544023416894,Fraudulent
1,0,0.4294560093120885,Genuine
1,1,0.9990553149332824,Fraudulent
1,1,0.9972273003614286,Fraudulent
0,0,0.15495701854138108,Genuine
0,0,0.09811621787938817,Genuine
0,0,0.17354276144877537,Genuine
1,1,0.9999972927895027,Fraudulent
1,1,0.9998834836783457,Fraudulent
0,0,0.08823187163862606,Genuine
0,0,0.4248990279874238,Genuine
0,0,0.15281915014716255,Genuine
0,0,0.16996212812497866,Genuine
0,0,0.10018789137232235,Genuine
1,1,0.9999886780247189,Fraudulent
0,0,0.1438247671107657,Genuine
0,0,0.08210542737292685,Genuine
1,1,0.999997015410361,Fraudulent
0,0,0.06222622568351122,Genuine
1,1,0.9999965801980888,Fraudulent
0,0,0.1949101540940262,Genuine
1,1,0.9822634469928487,Fraudulent
0,0,0.04681288566302325,Genuine
0,0,0.20596436535158666,Genuine
0,0,0.11913620502366722,Genuine
1,1,0.99997082165732,Fraudulent
1,1,0.9999139586559725,Fraudulent
0,0,0.26645356463607456,Genuine
0,0,0.03688090511275361,Genuine
0,0,0.04885963153314755,Genuine
0,0,0.19627645251232223,Genuine
0,0,0.06927185922568144,Genuine
1,1,0.9995002499498348,Fraudulent
1,1,0.9999999876841524,Fraudulent
1,1,0.9999993725191689,Fraudulent
0,0,0.21583239881760746,Genuine
0,0,0.06293445909566167,Genuine
0,0,0.030013597989926092,Genuine
1,1,0.8935473394607067,Fraudulent
1,1,0.9999999999981022,Fraudulent
0,0,0.06929550565746345,Genuine
1,1,0.6968489917942114,Fraudulent
1,1,0.7400189494282869,Fraudulent
0,0,0.14729427569462222,Genuine
1,1,0.9969046900332099,Fraudulent
0,0,0.05373473158956495,Genuine
1,1,0.7876002208622132,Fraudulent
0,0,0.1884203474762673,Genuine
1,1,0.9999971707793001,Fraudulent
0,0,0.17480841785820367,Genuine
0,0,0.03517133129394634,Genuine
0,0,0.2432018232166597,Genuine
0,0,0.026780364279460095,Genuine
1,1,0.9999305388781342,Fraudulent
0,0,0.15152774708729855,Genuine
1,1,0.9934708904238422,Fraudulent
1,1,0.9996350590394567,Fraudulent
1,1,0.993813892581882,Fraudulent
0,0,0.1359246316809302,Genuine
0,0,0.1342795433195884,Genuine
1,1,0.99373094968302,Fraudulent
0,0,0.13847533173254717,Genuine
1,1,0.9999999998255509,Fraudulent
0,0,0.17065261466899867,Genuine
1,1,0.9872810534472108,Fraudulent
0,0,0.28671595262702393,Genuine
1,1,0.9999999999946056,Fraudulent
0,0,0.0970914466300608,Genuine
0,0,0.20836268344963427,Genuine
0,0,0.05589876992424142,Genuine
0,0,0.04339711190492701,Genuine
1,1,0.9178731524790121,Fraudulent
0,0,0.21354670391451913,Genuine
0,0,0.04336839532925784,Genuine
1,0,0.3103221328550906,Genuine
1,1,0.9999349690769579,Fraudulent
1,1,0.9999977081359566,Fraudulent
1,1,0.9999999988437143,Fraudulent
0,0,0.21524636002608025,Genuine
1,1,0.9999999995347291,Fraudulent
1,1,0.9997684471192266,Fraudulent
1,1,0.9999994118292359,Fraudulent
1,0,0.4872352679183687,Genuine
1,1,0.9999999993549158,Fraudulent
0,0,0.07720802632555719,Genuine
1,1,0.9999999899668545,Fraudulent
0,0,0.32773386293267753,Genuine
1,1,0.9999945708631534,Fraudulent
0,0,0.07660197184302545,Genuine
1,1,0.9999999987832016,Fraudulent
0,0,0.10232050488869204,Genuine
0,0,0.045235243331694014,Genuine
1,1,0.9999999999787776,Fraudulent
1,1,0.9999995632659,Fraudulent
0,0,0.20087418326187598,Genuine
1,1,0.9999976605648888,Fraudulent
1,1,0.999999999991344,Fraudulent
0,0,0.04667996006621022,Genuine
1,1,0.9004358024899525,Fraudulent
0,0,0.025262785990553403,Genuine
1,1,0.5234880348600233,Fraudulent
1,1,0.9948043592761822,Fraudulent
1,1,0.9999950266943135,Fraudulent
0,1,0.7219437052837365,Fraudulent
0,0,0.07330818212242957,Genuine
1,1,0.9999999971959705,Fraudulent
1,0,0.3713289970475009,Genuine
0,0,0.04650645089774603,Genuine
1,0,0.05632846421297161,Genuine
0,0,0.1741776921039911,Genuine
0,0,0.14017476246608804,Genuine
0,0,0.04311640552604954,Genuine
0,0,0.04518015066549964,Genuine
1,0,0.4452329952616743,Genuine
1,1,0.9999999998665348,Fraudulent
0,0,0.04573074553185494,Genuine
0,0,0.061809722060750895,Genuine
0,0,0.04190676648601649,Genuine
0,0,0.11628656137469992,Genuine
0,0,0.38610766770999866,Genuine
1,1,0.9999969058790709,Fraudulent
1,1,0.9999984465908652,Fraudulent
0,0,0.06576718427410284,Genuine
0,0,0.03236970480545804,Genuine
1,1,0.9969569801376672,Fraudulent
1,1,0.999999248797686,Fraudulent
0,0,0.15275398393821776,Genuine
0,0,0.038783091364294725,Genuine
0,0,0.27791183607579123,Genuine
0,0,0.1382435205194926,Genuine
0,0,0.1808764215829712,Genuine
1,1,0.979753006018114,Fraudulent
0,0,0.1890087711916147,Genuine
1,1,0.9999953089770041,Fraudulent
0,0,0.011798069091865274,Genuine
0,0,0.22393363450080406,Genuine
1,1,0.985931681966451,Fraudulent
0,0,0.10479243539827611,Genuine
0,0,0.10424156857257752,Genuine
0,0,0.14361751733917166,Genuine
1,1,0.9999999998760116,Fraudulent
1,1,0.9999967994278244,Fraudulent
1,1,0.9993025360900314,Fraudulent
1,1,0.9999999988115584,Fraudulent
1,1,0.963751491765262,Fraudulent
0,0,0.12921945082600853,Genuine
1,0,0.35566649066778566,Genuine
1,1,0.8379583103546048,Fraudulent
0,0,0.03474868147825016,Genuine
1,1,0.9558324196339433,Fraudulent
1,1,0.5130436141081439,Fraudulent
0,0,0.02807938115365742,Genuine
0,0,0.2698581318277808,Genuine
1,1,0.9962926057558683,Fraudulent
0,0,0.014348151450756425,Genuine
0,0,0.11319548706478468,Genuine
0,0,0.1603879698262953,Genuine
0,0,0.04649000398271194,Genuine
1,1,0.9920535381892749,Fraudulent
1,1,0.9999999974679608,Fraudulent
0,0,0.09354720349954726,Genuine
0,0,0.15342230865478174,Genuine
0,0,0.3404725856866193,Genuine
1,1,0.999998047608933,Fraudulent
0,0,0.22463757165814893,Genuine
0,0,0.02557790465493661,Genuine
1,1,0.9985208748181049,Fraudulent
1,1,0.9999999998605158,Fraudulent
1,0,0.20641708349216406,Genuine
0,0,0.22292359840146816,Genuine
0,0,0.03755827158574565,Genuine
1,1,0.9999859367627445,Fraudulent
0,0,0.07862887936557297,Genuine
0,0,0.26476004034166256,Genuine
1,1,0.9999992516621796,Fraudulent
0,0,0.049512105365918366,Genuine
0,0,0.20028032364116455,Genuine
0,0,0.12537854177142058,Genuine
0,0,0.01690417454704311,Genuine
0,0,0.022568122806142513,Genuine
1,1,0.9999999994530715,Fraudulent
0,0,0.13435185570324706,Genuine
0,0,0.048150358895259614,Genuine
0,0,0.0825847366600298,Genuine
0,0,0.13180472575974425,Genuine
1,1,0.9399281463789547,Fraudulent
1,1,0.9999999999392182,Fraudulent
1,1,0.9999999988615429,Fraudulent
0,0,0.17162916298073333,Genuine
0,0,0.03198584570913239,Genuine
1,1,0.9999999997798272,Fraudulent
0,0,0.052747982854371135,Genuine
0,0,0.05194654421592924,Genuine
0,0,0.06184821746307968,Genuine
0,0,0.12590448100288604,Genuine
0,0,0.023174241468318955,Genuine
1,1,0.9217396554133818,Fraudulent
1,1,0.9981355477395948,Fraudulent
0,0,0.24640492362892935,Genuine
1,1,0.8629390016477755,Fraudulent
0,0,0.1694860597759338,Genuine
0,0,0.18092831632270512,Genuine
0,0,0.26516768748534725,Genuine
0,0,0.026509533161053207,Genuine
0,0,0.18330951014223393,Genuine
0,0,0.06897690723167531,Genuine
0,0,0.04277614428623631,Genuine
1,1,0.5345850628513337,Fraudulent
1,1,0.9999999999655049,Fraudulent
1,1,0.999999999858084,Fraudulent
1,1,0.9999999999828355,Fraudulent
0,0,0.09793102150607723,Genuine
1,0,0.041678032463359965,Genuine
0,0,0.16342588605619335,Genuine
0,0,0.025828898312278668,Genuine
1,1,0.925176525954408,Fraudulent
1,1,0.9999989485253484,Fraudulent
1,1,0.9493595514560698,Fraudulent
1,1,0.9999999987780233,Fraudulent
0,0,0.06396533235262798,Genuine
1,1,0.9805261279453733,Fraudulent
0,0,0.17198256049970484,Genuine
1,1,0.9939617543653334,Fraudulent
0,0,0.09999713022001508,Genuine
0,0,0.09466343325701729,Genuine
0,0,0.04089749090482946,Genuine
1,1,0.9067033010099876,Fraudulent
1,1,0.9967121388258362,Fraudulent
0,0,0.08353289500443577,Genuine
0,0,0.01875670118040802,Genuine
1,1,0.9406480148469913,Fraudulent
0,0,0.0474507539148455,Genuine
1,1,0.9999957276838076,Fraudulent
0,0,0.30969140500974823,Genuine
1,1,0.999999998836288,Fraudulent
1,1,0.9488407311023561,Fraudulent
0,0,0.029157073602697373,Genuine
0,0,0.034267040322949714,Genuine
0,0,0.2210139316046129,Genuine
1,1,0.9999993004177734,Fraudulent
0,0,0.03669315525445083,Genuine
0,0,0.032719503486895354,Genuine
0,0,0.13684298215918997,Genuine
0,0,0.02899459002446499,Genuine
1,1,0.9948864860518173,Fraudulent
1,1,0.6311559138481307,Fraudulent
0,0,0.10727491063422025,Genuine
1,1,0.9999999844349146,Fraudulent
1,1,0.9999999999807068,Fraudulent
1,1,0.9999999999753411,Fraudulent
1,1,0.9999977849770563,Fraudulent
1,1,0.9999999998715956,Fraudulent
0,0,0.16866492618546855,Genuine
1,0,0.147178587466188,Genuine
1,1,0.538618324727525,Fraudulent
0,0,0.07481571966738157,Genuine
0,0,0.038144664458801825,Genuine
0,0,0.17517595805308933,Genuine
0,0,0.05016395200394343,Genuine
1,1,0.9945327396802002,Fraudulent
0,0,0.04046590563727846,Genuine
1,1,0.9999569556989063,Fraudulent
1,1,0.5159107922228525,Fraudulent
0,0,0.017250837190403,Genuine
0,0,0.11000032799628677,Genuine
0,0,0.04788522582088443,Genuine
0,0,0.24795761095338192,Genuine
0,0,0.1565045128526831,Genuine
1,1,0.999154044241226,Fraudulent
1,1,0.9998231791216287,Fraudulent
1,1,0.999997636639842,Fraudulent
1,1,0.9938071298852083,Fraudulent
1,1,0.999610628958961,Fraudulent
0,0,0.06645971743596175,Genuine
0,0,0.03637496482066844,Genuine
0,0,0.36410815757297305,Genuine
1,1,0.9941415460163667,Fraudulent
0,0,0.21240545349253168,Genuine
1,1,0.7575572838875866,Fraudulent
0,0,0.022391976467339317,Genuine
0,0,0.04437343993652103,Genuine
0,0,0.1353626305057365,Genuine
0,0,0.257630234394956,Genuine
1,1,0.9999994307544747,Fraudulent
1,1,0.9693388593929623,Fraudulent
1,1,0.9999563150320763,Fraudulent
1,1,0.9999999994971616,Fraudulent
0,0,0.21839847371907398,Genuine
0,0,0.03914691978829644,Genuine
1,1,0.999999999992681,Fraudulent
0,0,0.030819080365385804,Genuine
0,0,0.07346705024471621,Genuine
0,0,0.01610575638070643,Genuine
0,0,0.025391105147375016,Genuine
1,1,0.997052440448525,Fraudulent
0,0,0.0356952766485192,Genuine
0,0,0.19692328771449558,Genuine
0,0,0.13567522041253377,Genuine
1,1,0.9829527342836604,Fraudulent
1,1,0.9999973671505488,Fraudulent
1,1,0.9954866826977786,Fraudulent
1,1,0.999541093534079,Fraudulent
1,1,0.9999787627535465,Fraudulent
1,1,0.9999753570733202,Fraudulent
1,1,0.9953641646687423,Fraudulent
1,1,0.9922033295969387,Fraudulent
1,1,0.9999999989443602,Fraudulent
0,0,0.043910746692834894,Genuine
1,1,0.9737553371283406,Fraudulent
1,1,0.9896380418224138,Fraudulent
0,0,0.17572156484982496,Genuine
0,0,0.2851588580222367,Genuine
0,0,0.18593210201104748,Genuine
1,1,0.9999906378292459,Fraudulent
0,0,0.2551293002217079,Genuine
1,1,0.9999999989884787,Fraudulent
1,0,0.4473052572374774,Genuine
1,1,0.9999999998433238,Fraudulent
0,0,0.025711057585063726,Genuine
0,0,0.1947702627654234,Genuine
0,0,0.08587898529958445,Genuine
1,1,0.9968541812360744,Fraudulent
0,0,0.101380068352386,Genuine
1,1,0.9890566920179653,Fraudulent
1,1,0.9965871767717459,Fraudulent
1,1,0.6126880124786835,Fraudulent
0,0,0.09615721661030908,Genuine
0,0,0.01949960808530371,Genuine
1,1,0.5331732054203915,Fraudulent
0,1,0.5251710087969916,Fraudulent
1,1,0.5437528838455155,Fraudulent
0,0,0.28985791135606115,Genuine
1,1,0.9999945940587225,Fraudulent
0,0,0.09212373137408418,Genuine
1,1,0.9960902936655084,Fraudulent
0,0,0.15775578165568024,Genuine
1,1,0.9999773235690548,Fraudulent
0,0,0.10276636310897261,Genuine
0,0,0.031452108542202074,Genuine
0,0,0.13202274781135426,Genuine
0,0,0.31408150401667356,Genuine
0,0,0.15995533862156164,Genuine
0,0,0.02388124913627649,Genuine
1,1,0.9999999990076929,Fraudulent
1,1,0.9999999989389479,Fraudulent
0,0,0.20363417094393776,Genuine
1,1,0.9998206045503288,Fraudulent
0,0,0.04967482484466164,Genuine
1,0,0.2152580946719429,Genuine
0,0,0.07776573587161677,Genuine
0,0,0.08811299279270499,Genuine
0,0,0.32939016622744544,Genuine
1,1,0.9362856185890752,Fraudulent
0,0,0.12916541471813892,Genuine
0,0,0.0290202224934676,Genuine
1,1,0.848466904718419,Fraudulent
0,0,0.022227283251969644,Genuine
1,1,0.9999958177622198,Fraudulent
0,0,0.038314596960395894,Genuine
1,1,0.9936503325415936,Fraudulent
1,1,0.9994762203216574,Fraudulent
1,1,0.9999999999980953,Fraudulent
1,1,0.9962630100084163,Fraudulent
0,0,0.08822342878050238,Genuine
0,0,0.20948131928791738,Genuine
0,0,0.1253989017663209,Genuine
0,0,0.022365841131853224,Genuine
1,1,0.9999997751583797,Fraudulent
0,0,0.08531046822418516,Genuine
0,0,0.057267674353115125,Genuine
0,0,0.17440737967429262,Genuine
0,0,0.27470820527756323,Genuine
1,1,0.999974857905537,Fraudulent
1,1,0.9454388919586264,Fraudulent
0,0,0.18831365447949777,Genuine
0,0,0.012670753153801296,Genuine
0,0,0.03906739513479702,Genuine
0,0,0.1318524756659101,Genuine
0,0,0.14881222220064633,Genuine
0,0,0.10345623440274972,Genuine
0,0,0.1032112375297569,Genuine
0,0,0.1911818517605986,Genuine
0,0,0.039757752273257084,Genuine
1,1,0.9903774174995668,Fraudulent
1,1,0.9999978702623927,Fraudulent
1,1,0.9999999996203057,Fraudulent
0,0,0.022924984647637935,Genuine
0,0,0.1730417895282934,Genuine
0,0,0.038510431793764274,Genuine
0,0,0.2644242163841989,Genuine
1,1,0.9791091767316688,Fraudulent
1,1,0.9991877711714295,Fraudulent
1,1,0.9652420888861623,Fraudulent
1,1,0.7431402916020547,Fraudulent
1,1,0.9991087120685784,Fraudulent
1,1,0.9999999999929527,Fraudulent
1,1,0.9999999999980924,Fraudulent
0,0,0.1913584794089471,Genuine
1,1,0.9999999998735962,Fraudulent
1,1,0.99960601698233,Fraudulent
0,0,0.15607757536285427,Genuine
0,0,0.10528119886710079,Genuine
1,1,0.9999999997395501,Fraudulent
1,1,0.9569037798434855,Fraudulent
1,1,0.9995029884116595,Fraudulent
0,0,0.15509195376123813,Genuine
0,0,0.3913038562752622,Genuine
1,1,0.9999856442069849,Fraudulent
1,1,0.9870454629811504,Fraudulent
0,0,0.14586589442020548,Genuine
0,0,0.09334461775921427,Genuine
1,1,0.6781171638685933,Fraudulent
1,1,0.9981389143598977,Fraudulent
0,0,0.12777068549430806,Genuine
1,1,0.9999958343864742,Fraudulent
1,1,0.9981415214035367,Fraudulent
0,0,0.0253143925753922,Genuine
0,0,0.16715876147802322,Genuine
0,0,0.01065965265056046,Genuine
1,1,0.9987302055073088,Fraudulent
1,1,0.9999945106022778,Fraudulent
1,1,0.9994014738196865,Fraudulent
0,0,0.03101178764963682,Genuine
1,1,0.9999999998151534,Fraudulent
1,1,0.9905250046478105,Fraudulent
0,0,0.33409510275861476,Genuine
1,1,0.9998412645075214,Fraudulent
0,0,0.021166944292308695,Genuine
0,0,0.22408349670402913,Genuine
1,1,0.9999999999980833,Fraudulent
0,0,0.02659735604672146,Genuine
1,1,0.9990706303484999,Fraudulent
1,1,0.9999965658842487,Fraudulent
0,0,0.03268422153289929,Genuine
0,0,0.029540446031435103,Genuine
0,0,0.22863553626204194,Genuine
1,1,0.9999995638559968,Fraudulent
1,1,0.9999999999981009,Fraudulent
1,1,0.999400384691887,Fraudulent
0,0,0.030053734782339074,Genuine
0,0,0.10522542430136002,Genuine
0,0,0.0557326833405601,Genuine
1,1,0.9978582606979352,Fraudulent
0,0,0.08379506240812155,Genuine
1,1,0.9500099184943065,Fraudulent
1,1,0.6592605161641191,Fraudulent
0,0,0.22825451391384705,Genuine
1,1,0.9999999996951754,Fraudulent
1,1,0.5859739878317161,Fraudulent
1,1,0.999969887035095,Fraudulent
1,1,0.9999999987024151,Fraudulent
0,0,0.09499379447997738,Genuine
1,0,0.2265405385264332,Genuine
0,0,0.20072415952778605,Genuine
1,1,0.9999865491400038,Fraudulent
0,0,0.17282333874550918,Genuine
1,1,0.9829985147492991,Fraudulent
0,0,0.022554116905096618,Genuine
0,0,0.1745874798735317,Genuine
0,0,0.4178926817510217,Genuine
1,0,0.29757491552442844,Genuine
1,1,0.651018262874604,Fraudulent
0,0,0.07956523557994433,Genuine
0,0,0.4658554876000607,Genuine
0,0,0.1485204651156938,Genuine
1,1,0.9179324927457679,Fraudulent
1,1,0.9997357038077891,Fraudulent
0,0,0.03559419567980793,Genuine
1,1,0.9999997751583797,Fraudulent
0,0,0.19511230438686694,Genuine
1,1,0.9555165395043002,Fraudulent
0,0,0.17651603675967864,Genuine
0,0,0.1597934320671822,Genuine
1,1,0.9999999999921725,Fraudulent
1,1,0.9997898368153,Fraudulent
0,0,0.03592785295423484,Genuine
0,0,0.09210083066603292,Genuine
1,1,0.9588441624028986,Fraudulent
1,1,0.9993051425162705,Fraudulent
1,1,0.9999996795687557,Fraudulent
1,1,0.999997416490133,Fraudulent
1,1,0.9999999999819664,Fraudulent
1,1,0.9929143133015814,Fraudulent
0,0,0.02158696813326798,Genuine
0,0,0.18161959372141287,Genuine
0,0,0.04096617403308455,Genuine
0,0,0.07011843400859082,Genuine
0,0,0.3477766698515768,Genuine
0,0,0.027502081080013518,Genuine
1,1,0.999999998739181,Fraudulent
1,1,0.9996560301545769,Fraudulent
0,0,0.32398494096212477,Genuine
0,0,0.04347756281462642,Genuine
1,1,0.9997602354914178,Fraudulent
1,1,0.8937744299956717,Fraudulent
0,0,0.030101337659769568,Genuine
0,0,0.0362783281003747,Genuine
1,1,0.9999998717792251,Fraudulent
0,0,0.11314708253742879,Genuine
1,0,0.052694578782885616,Genuine
0,0,0.019430493865624447,Genuine
1,0,0.2882690923153297,Genuine
0,0,0.03263116137474448,Genuine
0,0,0.17941437224616863,Genuine
0,0,0.12493549900958958,Genuine
1,1,0.9993011127872092,Fraudulent
1,1,0.992388003390054,Fraudulent
1,1,0.6464629028515568,Fraudulent
0,0,0.13547977870037853,Genuine
1,1,0.7551237708888,Fraudulent
1,1,0.9981681345836528,Fraudulent
0,0,0.06602517621939923,Genuine
0,0,0.023606297525346508,Genuine
0,0,0.22679828545927705,Genuine
0,0,0.1437778194950244,Genuine
1,1,0.6927966064273233,Fraudulent
1,1,0.9999966552695987,Fraudulent
0,0,0.23132861200529517,Genuine
0,0,0.04097053145362903,Genuine
1,0,0.4688770206978223,Genuine
0,0,0.030687444240301894,Genuine
0,0,0.0548512078188525,Genuine
0,0,0.07895671262111215,Genuine
1,1,0.9135800757443973,Fraudulent
0,0,0.08090210006886517,Genuine
0,0,0.20473165969159102,Genuine
0,0,0.056911048644567815,Genuine
1,1,0.9671641846285997,Fraudulent
1,1,0.9986030914967517,Fraudulent
1,1,0.9999999997906632,Fraudulent
1,1,0.8557100341960142,Fraudulent
1,1,0.9990551204954903,Fraudulent
1,1,0.9994357040341388,Fraudulent
0,0,0.1978782899461609,Genuine
1,1,0.9999999997708173,Fraudulent
1,1,0.9999999998988116,Fraudulent
1,0,0.23580899764844818,Genuine
0,0,0.12877794471167625,Genuine
1,1,0.9999592866849197,Fraudulent
1,1,0.69425388157787,Fraudulent
0,0,0.017202372795538236,Genuine
0,0,0.07561222320551116,Genuine
1,1,0.9909674980389309,Fraudulent
0,0,0.16921663043483412,Genuine
1,1,0.9998892919871927,Fraudulent
0,0,0.03986882076345335,Genuine
0,0,0.17301917745922654,Genuine
1,0,0.3184671592989353,Genuine
0,0,0.04188896016285974,Genuine
1,1,0.9999046849701977,Fraudulent
0,0,0.2807393431744972,Genuine
1,1,0.9999999999761129,Fraudulent
